product,store,date,demand
nail_3,Store_3,2023-11-27,91.0
nail_3,Store_3,2023-12-04,85.0
nail_3,Store_3,2023-12-11,68.0
nail_3,Store_3,2023-12-18,86.0
nail_3,Store_3,2023-12-25,78.0
nail_3,Store_3,2024-01-01,56.0
nail_3,Store_3,2024-01-08,92.0
nail_3,Store_3,2024-01-15,82.0
nail_3,Store_3,2024-01-22,69.0
nail_3,Store_3,2024-01-29,76.0
nail_3,Store_3,2024-02-05,63.0
nail_3,Store_3,2024-02-12,76.0
nail_3,Store_3,2024-02-19,78.0
nail_3,Store_3,2024-02-26,61.0
nail_3,Store_3,2024-03-04,88.0
nail_3,Store_3,2024-03-11,63.0
nail_3,Store_3,2024-03-18,49.0
nail_3,Store_3,2024-03-25,90.0
nail_3,Store_3,2024-04-01,66.0
nail_3,Store_3,2024-04-08,66.0
nail_3,Store_3,2024-04-15,70.0
nail_3,Store_3,2024-04-22,57.0
nail_3,Store_3,2024-04-29,88.0
nail_3,Store_3,2024-05-06,64.0
nail_3,Store_3,2024-05-13,88.0
nail_3,Store_3,2024-05-20,85.0
nail_3,Store_3,2024-05-27,67.0
nail_3,Store_3,2024-06-03,67.0
nail_3,Store_3,2024-06-10,69.0
nail_3,Store_3,2024-06-17,60.0
nail_3,Store_3,2024-06-24,94.0
nail_3,Store_3,2024-07-01,73.0
nail_3,Store_3,2024-07-08,82.0
nail_3,Store_3,2024-07-15,66.0
nail_3,Store_3,2024-07-22,76.0
nail_3,Store_3,2024-07-29,88.0
nail_3,Store_3,2024-08-05,65.0
nail_3,Store_3,2024-08-12,85.0
nail_3,Store_3,2024-08-19,65.0
nail_3,Store_3,2024-08-26,58.0
nail_3,Store_3,2024-09-02,82.0
nail_3,Store_3,2024-09-09,66.0
nail_3,Store_3,2024-09-16,77.0
nail_3,Store_3,2024-09-23,55.0
nail_3,Store_3,2024-09-30,82.0
nail_3,Store_3,2024-10-07,102.0
nail_3,Store_3,2024-10-14,65.0
nail_3,Store_3,2024-10-21,76.0
nail_3,Store_30,2022-10-24,83.0
nail_3,Store_30,2022-10-31,71.0
nail_3,Store_30,2022-11-07,47.0
nail_3,Store_30,2022-11-14,56.0
nail_3,Store_30,2022-11-21,94.0
nail_3,Store_30,2022-11-28,36.0
nail_3,Store_30,2022-12-05,63.0
nail_3,Store_30,2022-12-12,83.0
nail_3,Store_30,2022-12-19,62.0
nail_3,Store_30,2022-12-26,56.0
nail_3,Store_30,2023-01-02,64.0
nail_3,Store_30,2023-01-09,92.0
nail_3,Store_30,2023-01-16,58.0
nail_3,Store_30,2023-01-23,59.0
nail_3,Store_30,2023-01-30,57.0
nail_3,Store_30,2023-02-06,103.0
nail_3,Store_30,2023-02-13,96.0
nail_3,Store_30,2023-02-20,74.0
nail_3,Store_30,2023-02-27,57.0
nail_3,Store_30,2023-03-06,71.0
nail_3,Store_30,2023-03-13,88.0
nail_3,Store_30,2023-03-20,53.0
nail_3,Store_30,2023-03-27,81.0
nail_3,Store_30,2023-04-03,44.0
nail_3,Store_30,2023-04-10,63.0
nail_3,Store_30,2023-04-17,79.0
nail_3,Store_30,2023-04-24,52.0
nail_3,Store_30,2023-05-01,65.0
nail_3,Store_30,2023-05-08,54.0
nail_3,Store_30,2023-05-15,70.0
nail_3,Store_30,2023-05-22,29.0
nail_3,Store_30,2023-05-29,50.0
nail_3,Store_30,2023-06-05,64.0
nail_3,Store_30,2023-06-12,93.0
nail_3,Store_30,2023-06-19,65.0
nail_3,Store_30,2023-06-26,64.0
nail_3,Store_30,2023-07-03,71.0
nail_3,Store_30,2023-07-10,56.0
nail_3,Store_30,2023-07-17,73.0
nail_3,Store_30,2023-07-24,56.0
nail_3,Store_30,2023-07-31,47.0
nail_3,Store_30,2023-08-07,64.0
nail_3,Store_30,2023-08-14,82.0
nail_3,Store_30,2023-08-21,75.0
nail_3,Store_30,2023-08-28,64.0
nail_3,Store_30,2023-09-04,96.0
nail_3,Store_30,2023-09-11,68.0
nail_3,Store_30,2023-09-18,77.0
nail_3,Store_30,2023-09-25,89.0
nail_3,Store_30,2023-10-02,45.0
nail_3,Store_30,2023-10-09,49.0
nail_3,Store_30,2023-10-16,92.0
nail_3,Store_30,2023-10-23,61.0
nail_3,Store_30,2023-10-30,68.0
nail_3,Store_30,2023-11-06,76.0
nail_3,Store_30,2023-11-13,80.0
nail_3,Store_30,2023-11-20,88.0
nail_3,Store_30,2023-11-27,81.0
nail_3,Store_30,2023-12-04,74.0
nail_3,Store_30,2023-12-11,48.0
nail_3,Store_30,2023-12-18,77.0
nail_3,Store_30,2023-12-25,71.0
nail_3,Store_30,2024-01-01,51.0
nail_3,Store_30,2024-01-08,85.0
nail_3,Store_30,2024-01-15,77.0
nail_3,Store_30,2024-01-22,68.0
nail_3,Store_30,2024-01-29,57.0
nail_3,Store_30,2024-02-05,49.0
nail_3,Store_30,2024-02-12,74.0
nail_3,Store_30,2024-02-19,78.0
nail_3,Store_30,2024-02-26,57.0
nail_3,Store_30,2024-03-04,81.0
nail_3,Store_30,2024-03-11,49.0
nail_3,Store_30,2024-03-18,41.0
nail_3,Store_30,2024-03-25,84.0
nail_3,Store_30,2024-04-01,68.0
nail_3,Store_30,2024-04-08,69.0
nail_3,Store_30,2024-04-15,50.0
nail_3,Store_30,2024-04-22,47.0
nail_3,Store_30,2024-04-29,89.0
nail_3,Store_30,2024-05-06,62.0
nail_3,Store_30,2024-05-13,92.0
nail_3,Store_30,2024-05-20,69.0
nail_3,Store_30,2024-05-27,60.0
nail_3,Store_30,2024-06-03,46.0
nail_3,Store_30,2024-06-10,61.0
nail_3,Store_30,2024-06-17,56.0
nail_3,Store_30,2024-06-24,104.0
nail_3,Store_30,2024-07-01,67.0
nail_3,Store_30,2024-07-08,80.0
nail_3,Store_30,2024-07-15,38.0
nail_3,Store_30,2024-07-22,73.0
nail_3,Store_30,2024-07-29,83.0
nail_3,Store_30,2024-08-05,67.0
nail_3,Store_30,2024-08-12,77.0
nail_3,Store_30,2024-08-19,46.0
nail_3,Store_30,2024-08-26,50.0
nail_3,Store_30,2024-09-02,75.0
nail_3,Store_30,2024-09-09,69.0
nail_3,Store_30,2024-09-16,78.0
nail_3,Store_30,2024-09-23,35.0
nail_3,Store_30,2024-09-30,79.0
nail_3,Store_30,2024-10-07,103.0
nail_3,Store_30,2024-10-14,68.0
nail_3,Store_30,2024-10-21,58.0
nail_3,Store_4,2022-10-24,97.0
nail_3,Store_4,2022-10-31,92.0
nail_3,Store_4,2022-11-07,71.0
nail_3,Store_4,2022-11-14,82.0
nail_3,Store_4,2022-11-21,106.0
nail_3,Store_4,2022-11-28,65.0
nail_3,Store_4,2022-12-05,80.0
nail_3,Store_4,2022-12-12,105.0
nail_3,Store_4,2022-12-19,79.0
nail_3,Store_4,2022-12-26,78.0
nail_3,Store_4,2023-01-02,90.0
nail_3,Store_4,2023-01-09,103.0
nail_3,Store_4,2023-01-16,81.0
nail_3,Store_4,2023-01-23,81.0
nail_3,Store_4,2023-01-30,86.0
nail_3,Store_4,2023-02-06,109.0
nail_3,Store_4,2023-02-13,108.0
nail_3,Store_4,2023-02-20,92.0
nail_3,Store_4,2023-02-27,88.0
nail_3,Store_4,2023-03-06,94.0
nail_3,Store_4,2023-03-13,101.0
nail_3,Store_4,2023-03-20,78.0
nail_3,Store_4,2023-03-27,96.0
nail_3,Store_4,2023-04-03,79.0
nail_3,Store_4,2023-04-10,80.0
nail_3,Store_4,2023-04-17,99.0
nail_3,Store_4,2023-04-24,75.0
nail_3,Store_4,2023-05-01,84.0
nail_3,Store_4,2023-05-08,83.0
nail_3,Store_4,2023-05-15,85.0
nail_3,Store_4,2023-05-22,63.0
nail_3,Store_4,2023-05-29,72.0
nail_3,Store_4,2023-06-05,86.0
nail_3,Store_4,2023-06-12,98.0
nail_3,Store_4,2023-06-19,86.0
nail_3,Store_4,2023-06-26,86.0
nail_3,Store_4,2023-07-03,95.0
nail_3,Store_4,2023-07-10,80.0
nail_3,Store_4,2023-07-17,89.0
nail_3,Store_4,2023-07-24,82.0
nail_3,Store_4,2023-07-31,71.0
nail_3,Store_4,2023-08-07,86.0
nail_3,Store_4,2023-08-14,96.0
nail_3,Store_4,2023-08-21,90.0
nail_3,Store_4,2023-08-28,86.0
nail_3,Store_4,2023-09-04,110.0
nail_3,Store_4,2023-09-11,92.0
nail_3,Store_4,2023-09-18,92.0
nail_3,Store_4,2023-09-25,109.0
nail_3,Store_4,2023-10-02,74.0
nail_3,Store_4,2023-10-09,74.0
nail_3,Store_4,2023-10-16,108.0
nail_3,Store_4,2023-10-23,82.0
nail_3,Store_4,2023-10-30,84.0
nail_3,Store_4,2023-11-06,100.0
nail_3,Store_4,2023-11-13,96.0
nail_3,Store_4,2023-11-20,101.0
nail_3,Store_4,2023-11-27,100.0
nail_3,Store_4,2023-12-04,95.0
nail_3,Store_4,2023-12-11,79.0
nail_3,Store_4,2023-12-18,94.0
nail_3,Store_4,2023-12-25,93.0
nail_3,Store_4,2024-01-01,74.0
nail_3,Store_4,2024-01-08,101.0
nail_3,Store_4,2024-01-15,98.0
nail_3,Store_4,2024-01-22,85.0
nail_3,Store_4,2024-01-29,84.0
nail_3,Store_4,2024-02-05,78.0
nail_3,Store_4,2024-02-12,90.0
nail_3,Store_4,2024-02-19,94.0
nail_3,Store_4,2024-02-26,79.0
nail_3,Store_4,2024-03-04,98.0
nail_3,Store_4,2024-03-11,79.0
nail_3,Store_4,2024-03-18,66.0
nail_3,Store_4,2024-03-25,100.0
nail_3,Store_4,2024-04-01,88.0
nail_3,Store_4,2024-04-08,83.0
nail_3,Store_4,2024-04-15,81.0
nail_3,Store_4,2024-04-22,74.0
nail_3,Store_4,2024-04-29,101.0
nail_3,Store_4,2024-05-06,84.0
nail_3,Store_4,2024-05-13,100.0
nail_3,Store_4,2024-05-20,97.0
nail_3,Store_4,2024-05-27,82.0
nail_3,Store_4,2024-06-03,77.0
nail_3,Store_4,2024-06-10,83.0
nail_3,Store_4,2024-06-17,78.0
nail_3,Store_4,2024-06-24,108.0
nail_3,Store_4,2024-07-01,91.0
nail_3,Store_4,2024-07-08,94.0
nail_3,Store_4,2024-07-15,77.0
nail_3,Store_4,2024-07-22,88.0
nail_3,Store_4,2024-07-29,101.0
nail_3,Store_4,2024-08-05,84.0
nail_3,Store_4,2024-08-12,95.0
nail_3,Store_4,2024-08-19,79.0
nail_3,Store_4,2024-08-26,73.0
nail_3,Store_4,2024-09-02,94.0
nail_3,Store_4,2024-09-09,86.0
nail_3,Store_4,2024-09-16,92.0
nail_3,Store_4,2024-09-23,70.0
nail_3,Store_4,2024-09-30,94.0
nail_3,Store_4,2024-10-07,116.0
nail_3,Store_4,2024-10-14,85.0
nail_3,Store_4,2024-10-21,83.0
nail_3,Store_5,2022-10-24,41.0
nail_3,Store_5,2022-10-31,38.0
nail_3,Store_5,2022-11-07,10.0
nail_3,Store_5,2022-11-14,17.0
nail_3,Store_5,2022-11-21,55.0
nail_3,Store_5,2022-11-28,8.0
nail_3,Store_5,2022-12-05,17.0
nail_3,Store_5,2022-12-12,48.0
nail_3,Store_5,2022-12-19,28.0
nail_3,Store_5,2022-12-26,17.0
nail_3,Store_5,2023-01-02,26.0
nail_3,Store_5,2023-01-09,53.0
nail_3,Store_5,2023-01-16,26.0
nail_3,Store_5,2023-01-23,18.0
nail_3,Store_5,2023-01-30,22.0
nail_3,Store_5,2023-02-06,61.0
nail_3,Store_5,2023-02-13,63.0
nail_3,Store_5,2023-02-20,36.0
nail_3,Store_5,2023-02-27,21.0
nail_3,Store_5,2023-03-06,33.0
nail_3,Store_5,2023-03-13,51.0
nail_3,Store_5,2023-03-20,20.0
nail_3,Store_5,2023-03-27,37.0
nail_3,Store_5,2023-04-03,15.0
nail_3,Store_5,2023-04-10,21.0
nail_3,Store_5,2023-04-17,44.0
nail_3,Store_5,2023-04-24,18.0
nail_3,Store_5,2023-05-01,24.0
nail_3,Store_5,2023-05-08,21.0
nail_3,Store_5,2023-05-15,30.0
nail_3,Store_5,2023-05-22,1.0
nail_3,Store_5,2023-05-29,7.0
nail_3,Store_5,2023-06-05,29.0
nail_3,Store_5,2023-06-12,52.0
nail_3,Store_5,2023-06-19,32.0
nail_3,Store_5,2023-06-26,23.0
nail_3,Store_5,2023-07-03,35.0
nail_3,Store_5,2023-07-10,22.0
nail_3,Store_5,2023-07-17,32.0
nail_3,Store_5,2023-07-24,22.0
nail_3,Store_5,2023-07-31,9.0
nail_3,Store_5,2023-08-07,25.0
nail_3,Store_5,2023-08-14,44.0
nail_3,Store_5,2023-08-21,39.0
nail_3,Store_5,2023-08-28,26.0
nail_3,Store_5,2023-09-04,55.0
nail_3,Store_5,2023-09-11,37.0
nail_3,Store_5,2023-09-18,36.0
nail_3,Store_5,2023-09-25,53.0
nail_3,Store_5,2023-10-02,14.0
nail_3,Store_5,2023-10-09,9.0
nail_3,Store_5,2023-10-16,52.0
nail_3,Store_5,2023-10-23,31.0
nail_3,Store_5,2023-10-30,26.0
nail_3,Store_5,2023-11-06,39.0
nail_3,Store_5,2023-11-13,44.0
nail_3,Store_5,2023-11-20,50.0
nail_3,Store_5,2023-11-27,45.0
nail_3,Store_5,2023-12-04,37.0
nail_3,Store_5,2023-12-11,14.0
nail_3,Store_5,2023-12-18,35.0
nail_3,Store_5,2023-12-25,38.0
nail_3,Store_5,2024-01-01,15.0
nail_3,Store_5,2024-01-08,43.0
nail_3,Store_5,2024-01-15,45.0
nail_3,Store_5,2024-01-22,30.0
nail_3,Store_5,2024-01-29,21.0
nail_3,Store_5,2024-02-05,13.0
nail_3,Store_5,2024-02-12,34.0
nail_3,Store_5,2024-02-19,42.0
nail_3,Store_5,2024-02-26,21.0
nail_3,Store_5,2024-03-04,39.0
nail_3,Store_5,2024-03-11,18.0
nail_3,Store_5,2024-03-18,2.0
nail_3,Store_5,2024-03-25,43.0
nail_3,Store_5,2024-04-01,36.0
nail_3,Store_5,2024-04-08,28.0
nail_3,Store_5,2024-04-15,15.0
nail_3,Store_5,2024-04-22,9.0
nail_3,Store_5,2024-04-29,49.0
nail_3,Store_5,2024-05-06,31.0
nail_3,Store_5,2024-05-13,47.0
nail_3,Store_5,2024-05-20,38.0
nail_3,Store_5,2024-05-27,22.0
nail_3,Store_5,2024-06-03,11.0
nail_3,Store_5,2024-06-10,21.0
nail_3,Store_5,2024-06-17,21.0
nail_3,Store_5,2024-06-24,60.0
nail_3,Store_5,2024-07-01,37.0
nail_3,Store_5,2024-07-08,37.0
nail_3,Store_5,2024-07-15,9.0
nail_3,Store_5,2024-07-22,29.0
nail_3,Store_5,2024-07-29,50.0
nail_3,Store_5,2024-08-05,31.0
nail_3,Store_5,2024-08-12,36.0
nail_3,Store_5,2024-08-19,14.0
nail_3,Store_5,2024-08-26,11.0
nail_3,Store_5,2024-09-02,37.0
nail_3,Store_5,2024-09-09,34.0
nail_3,Store_5,2024-09-16,38.0
nail_3,Store_5,2024-09-23,4.0
nail_3,Store_5,2024-09-30,34.0
nail_3,Store_5,2024-10-07,69.0
nail_3,Store_5,2024-10-14,35.0
nail_3,Store_5,2024-10-21,18.0
nail_3,Store_6,2022-10-24,75.0
nail_3,Store_6,2022-10-31,66.0
nail_3,Store_6,2022-11-07,51.0
nail_3,Store_6,2022-11-14,57.0
nail_3,Store_6,2022-11-21,81.0
nail_3,Store_6,2022-11-28,40.0
nail_3,Store_6,2022-12-05,63.0
nail_3,Store_6,2022-12-12,73.0
nail_3,Store_6,2022-12-19,59.0
nail_3,Store_6,2022-12-26,58.0
nail_3,Store_6,2023-01-02,61.0
nail_3,Store_6,2023-01-09,81.0
nail_3,Store_6,2023-01-16,58.0
nail_3,Store_6,2023-01-23,61.0
nail_3,Store_6,2023-01-30,56.0
nail_3,Store_6,2023-02-06,89.0
nail_3,Store_6,2023-02-13,87.0
nail_3,Store_6,2023-02-20,76.0
nail_3,Store_6,2023-02-27,64.0
nail_3,Store_6,2023-03-06,69.0
nail_3,Store_6,2023-03-13,79.0
nail_3,Store_6,2023-03-20,55.0
nail_3,Store_6,2023-03-27,77.0
nail_3,Store_6,2023-04-03,47.0
nail_3,Store_6,2023-04-10,61.0
nail_3,Store_6,2023-04-17,71.0
nail_3,Store_6,2023-04-24,51.0
nail_3,Store_6,2023-05-01,65.0
nail_3,Store_6,2023-05-08,52.0
nail_3,Store_6,2023-05-15,65.0
nail_3,Store_6,2023-05-22,34.0
nail_3,Store_6,2023-05-29,48.0
nail_3,Store_6,2023-06-05,56.0
nail_3,Store_6,2023-06-12,78.0
nail_3,Store_6,2023-06-19,63.0
nail_3,Store_6,2023-06-26,65.0
nail_3,Store_6,2023-07-03,68.0
nail_3,Store_6,2023-07-10,55.0
nail_3,Store_6,2023-07-17,68.0
nail_3,Store_6,2023-07-24,54.0
nail_3,Store_6,2023-07-31,48.0
nail_3,Store_6,2023-08-07,60.0
nail_3,Store_6,2023-08-14,71.0
nail_3,Store_6,2023-08-21,70.0
nail_3,Store_6,2023-08-28,64.0
nail_3,Store_6,2023-09-04,88.0
nail_3,Store_6,2023-09-11,67.0
nail_3,Store_6,2023-09-18,76.0
nail_3,Store_6,2023-09-25,83.0
nail_3,Store_6,2023-10-02,50.0
nail_3,Store_6,2023-10-09,54.0
nail_3,Store_6,2023-10-16,79.0
nail_3,Store_6,2023-10-23,57.0
nail_3,Store_6,2023-10-30,68.0
nail_3,Store_6,2023-11-06,71.0
nail_3,Store_6,2023-11-13,75.0
nail_3,Store_6,2023-11-20,83.0
nail_3,Store_6,2023-11-27,78.0
nail_3,Store_6,2023-12-04,74.0
nail_3,Store_6,2023-12-11,54.0
nail_3,Store_6,2023-12-18,72.0
nail_3,Store_6,2023-12-25,66.0
nail_3,Store_6,2024-01-01,53.0
nail_3,Store_6,2024-01-08,79.0
nail_3,Store_6,2024-01-15,71.0
nail_3,Store_6,2024-01-22,68.0
nail_3,Store_6,2024-01-29,59.0
nail_3,Store_6,2024-02-05,51.0
nail_3,Store_6,2024-02-12,67.0
nail_3,Store_6,2024-02-19,69.0
nail_3,Store_6,2024-02-26,58.0
nail_3,Store_6,2024-03-04,76.0
nail_3,Store_6,2024-03-11,50.0
nail_3,Store_6,2024-03-18,45.0
nail_3,Store_6,2024-03-25,73.0
nail_3,Store_6,2024-04-01,61.0
nail_3,Store_6,2024-04-08,67.0
nail_3,Store_6,2024-04-15,52.0
nail_3,Store_6,2024-04-22,48.0
nail_3,Store_6,2024-04-29,78.0
nail_3,Store_6,2024-05-06,57.0
nail_3,Store_6,2024-05-13,86.0
nail_3,Store_6,2024-05-20,68.0
nail_3,Store_6,2024-05-27,63.0
nail_3,Store_6,2024-06-03,50.0
nail_3,Store_6,2024-06-10,56.0
nail_3,Store_6,2024-06-17,52.0
nail_3,Store_6,2024-06-24,89.0
nail_3,Store_6,2024-07-01,65.0
nail_3,Store_6,2024-07-08,79.0
nail_3,Store_6,2024-07-15,45.0
nail_3,Store_6,2024-07-22,68.0
nail_3,Store_6,2024-07-29,74.0
nail_3,Store_6,2024-08-05,64.0
nail_3,Store_6,2024-08-12,75.0
nail_3,Store_6,2024-08-19,50.0
nail_3,Store_6,2024-08-26,52.0
nail_3,Store_6,2024-09-02,67.0
nail_3,Store_6,2024-09-09,62.0
nail_3,Store_6,2024-09-16,74.0
nail_3,Store_6,2024-09-23,41.0
nail_3,Store_6,2024-09-30,74.0
nail_3,Store_6,2024-10-07,89.0
nail_3,Store_6,2024-10-14,67.0
nail_3,Store_6,2024-10-21,64.0
nail_3,Store_7,2022-10-24,42.0
nail_3,Store_7,2022-10-31,37.0
nail_3,Store_7,2022-11-07,10.0
nail_3,Store_7,2022-11-14,17.0
nail_3,Store_7,2022-11-21,52.0
nail_3,Store_7,2022-11-28,3.0
nail_3,Store_7,2022-12-05,19.0
nail_3,Store_7,2022-12-12,46.0
nail_3,Store_7,2022-12-19,24.0
nail_3,Store_7,2022-12-26,19.0
nail_3,Store_7,2023-01-02,25.0
nail_3,Store_7,2023-01-09,52.0
nail_3,Store_7,2023-01-16,26.0
nail_3,Store_7,2023-01-23,21.0
nail_3,Store_7,2023-01-30,20.0
nail_3,Store_7,2023-02-06,61.0
nail_3,Store_7,2023-02-13,67.0
nail_3,Store_7,2023-02-20,47.0
nail_3,Store_7,2023-02-27,30.0
nail_3,Store_7,2023-03-06,35.0
nail_3,Store_7,2023-03-13,52.0
nail_3,Store_7,2023-03-20,21.0
nail_3,Store_7,2023-03-27,43.0
nail_3,Store_7,2023-04-03,13.0
nail_3,Store_7,2023-04-10,19.0
nail_3,Store_7,2023-04-17,42.0
nail_3,Store_7,2023-04-24,15.0
nail_3,Store_7,2023-05-01,25.0
nail_3,Store_7,2023-05-08,17.0
nail_3,Store_7,2023-05-15,26.0
nail_3,Store_7,2023-05-22,8.0
nail_3,Store_7,2023-05-29,1.0
nail_3,Store_7,2023-06-05,20.0
nail_3,Store_7,2023-06-12,48.0
nail_3,Store_7,2023-06-19,33.0
nail_3,Store_7,2023-06-26,28.0
nail_3,Store_7,2023-07-03,36.0
nail_3,Store_7,2023-07-10,19.0
nail_3,Store_7,2023-07-17,33.0
nail_3,Store_7,2023-07-24,20.0
nail_3,Store_7,2023-07-31,5.0
nail_3,Store_7,2023-08-07,21.0
nail_3,Store_7,2023-08-14,40.0
nail_3,Store_7,2023-08-21,39.0
nail_3,Store_7,2023-08-28,30.0
nail_3,Store_7,2023-09-04,60.0
nail_3,Store_7,2023-09-11,39.0
nail_3,Store_7,2023-09-18,43.0
nail_3,Store_7,2023-09-25,59.0
nail_3,Store_7,2023-10-02,15.0
nail_3,Store_7,2023-10-09,10.0
nail_3,Store_7,2023-10-16,51.0
nail_3,Store_7,2023-10-23,26.0
nail_3,Store_7,2023-10-30,30.0
nail_3,Store_7,2023-11-06,42.0
nail_3,Store_7,2023-11-13,44.0
nail_3,Store_7,2023-11-20,56.0
nail_3,Store_7,2023-11-27,52.0
nail_3,Store_7,2023-12-04,44.0
nail_3,Store_7,2023-12-11,17.0
nail_3,Store_7,2023-12-18,37.0
nail_3,Store_7,2023-12-25,36.0
nail_3,Store_7,2024-01-01,14.0
nail_3,Store_7,2024-01-08,46.0
nail_3,Store_7,2024-01-15,44.0
nail_3,Store_7,2024-01-22,33.0
nail_3,Store_7,2024-01-29,24.0
nail_3,Store_7,2024-02-05,11.0
nail_3,Store_7,2024-02-12,31.0
nail_3,Store_7,2024-02-19,40.0
nail_3,Store_7,2024-02-26,22.0
nail_3,Store_7,2024-03-04,43.0
nail_3,Store_7,2024-03-11,16.0
nail_3,Store_7,2024-03-18,2.0
nail_3,Store_7,2024-03-25,40.0
nail_3,Store_7,2024-04-01,31.0
nail_3,Store_7,2024-04-08,30.0
nail_3,Store_7,2024-04-15,16.0
nail_3,Store_7,2024-04-22,5.0
nail_3,Store_7,2024-04-29,46.0
nail_3,Store_7,2024-05-06,27.0
nail_3,Store_7,2024-05-13,53.0
nail_3,Store_7,2024-05-20,42.0
nail_3,Store_7,2024-05-27,25.0
nail_3,Store_7,2024-06-03,11.0
nail_3,Store_7,2024-06-10,17.0
nail_3,Store_7,2024-06-17,15.0
nail_3,Store_7,2024-06-24,60.0
nail_3,Store_7,2024-07-01,39.0
nail_3,Store_7,2024-07-08,45.0
nail_3,Store_7,2024-07-15,10.0
nail_3,Store_7,2024-07-22,28.0
nail_3,Store_7,2024-07-29,48.0
nail_3,Store_7,2024-08-05,31.0
nail_3,Store_7,2024-08-12,42.0
nail_3,Store_7,2024-08-19,14.0
nail_3,Store_7,2024-08-26,8.0
nail_3,Store_7,2024-09-02,33.0
nail_3,Store_7,2024-09-09,30.0
nail_3,Store_7,2024-09-16,41.0
nail_3,Store_7,2024-09-23,3.0
nail_3,Store_7,2024-09-30,34.0
nail_3,Store_7,2024-10-07,69.0
nail_3,Store_7,2024-10-14,38.0
nail_3,Store_7,2024-10-21,27.0
nail_3,Store_8,2022-10-24,125.0
nail_3,Store_8,2022-10-31,121.0
nail_3,Store_8,2022-11-07,109.0
nail_3,Store_8,2022-11-14,111.0
nail_3,Store_8,2022-11-21,129.0
nail_3,Store_8,2022-11-28,103.0
nail_3,Store_8,2022-12-05,116.0
nail_3,Store_8,2022-12-12,123.0
nail_3,Store_8,2022-12-19,116.0
nail_3,Store_8,2022-12-26,114.0
nail_3,Store_8,2023-01-02,114.0
nail_3,Store_8,2023-01-09,130.0
nail_3,Store_8,2023-01-16,116.0
nail_3,Store_8,2023-01-23,116.0
nail_3,Store_8,2023-01-30,111.0
nail_3,Store_8,2023-02-06,136.0
nail_3,Store_8,2023-02-13,138.0
nail_3,Store_8,2023-02-20,131.0
nail_3,Store_8,2023-02-27,118.0
nail_3,Store_8,2023-03-06,120.0
nail_3,Store_8,2023-03-13,129.0
nail_3,Store_8,2023-03-20,114.0
nail_3,Store_8,2023-03-27,127.0
nail_3,Store_8,2023-04-03,106.0
nail_3,Store_8,2023-04-10,114.0
nail_3,Store_8,2023-04-17,122.0
nail_3,Store_8,2023-04-24,110.0
nail_3,Store_8,2023-05-01,118.0
nail_3,Store_8,2023-05-08,109.0
nail_3,Store_8,2023-05-15,117.0
nail_3,Store_8,2023-05-22,96.0
nail_3,Store_8,2023-05-29,104.0
nail_3,Store_8,2023-06-05,110.0
nail_3,Store_8,2023-06-12,129.0
nail_3,Store_8,2023-06-19,121.0
nail_3,Store_8,2023-06-26,119.0
nail_3,Store_8,2023-07-03,120.0
nail_3,Store_8,2023-07-10,112.0
nail_3,Store_8,2023-07-17,121.0
nail_3,Store_8,2023-07-24,111.0
nail_3,Store_8,2023-07-31,106.0
nail_3,Store_8,2023-08-07,113.0
nail_3,Store_8,2023-08-14,123.0
nail_3,Store_8,2023-08-21,125.0
nail_3,Store_8,2023-08-28,120.0
nail_3,Store_8,2023-09-04,135.0
nail_3,Store_8,2023-09-11,122.0
nail_3,Store_8,2023-09-18,128.0
nail_3,Store_8,2023-09-25,133.0
nail_3,Store_8,2023-10-02,110.0
nail_3,Store_8,2023-10-09,109.0
nail_3,Store_8,2023-10-16,127.0
nail_3,Store_8,2023-10-23,116.0
nail_3,Store_8,2023-10-30,122.0
nail_3,Store_8,2023-11-06,123.0
nail_3,Store_8,2023-11-13,127.0
nail_3,Store_8,2023-11-20,133.0
nail_3,Store_8,2023-11-27,131.0
nail_3,Store_8,2023-12-04,127.0
nail_3,Store_8,2023-12-11,110.0
nail_3,Store_8,2023-12-18,122.0
nail_3,Store_8,2023-12-25,120.0
nail_3,Store_8,2024-01-01,111.0
nail_3,Store_8,2024-01-08,127.0
nail_3,Store_8,2024-01-15,124.0
nail_3,Store_8,2024-01-22,122.0
nail_3,Store_8,2024-01-29,114.0
nail_3,Store_8,2024-02-05,107.0
nail_3,Store_8,2024-02-12,118.0
nail_3,Store_8,2024-02-19,123.0
nail_3,Store_8,2024-02-26,115.0
nail_3,Store_8,2024-03-04,126.0
nail_3,Store_8,2024-03-11,109.0
nail_3,Store_8,2024-03-18,102.0
nail_3,Store_8,2024-03-25,122.0
nail_3,Store_8,2024-04-01,117.0
nail_3,Store_8,2024-04-08,122.0
nail_3,Store_8,2024-04-15,109.0
nail_3,Store_8,2024-04-22,104.0
nail_3,Store_8,2024-04-29,126.0
nail_3,Store_8,2024-05-06,116.0
nail_3,Store_8,2024-05-13,135.0
nail_3,Store_8,2024-05-20,123.0
nail_3,Store_8,2024-05-27,118.0
nail_3,Store_8,2024-06-03,106.0
nail_3,Store_8,2024-06-10,110.0
nail_3,Store_8,2024-06-17,109.0
nail_3,Store_8,2024-06-24,136.0
nail_3,Store_8,2024-07-01,122.0
nail_3,Store_8,2024-07-08,130.0
nail_3,Store_8,2024-07-15,104.0
nail_3,Store_8,2024-07-22,118.0
nail_3,Store_8,2024-07-29,125.0
